WindowID,User,Day,Ax_mean,Ax_std,Ax_var,Ax_min,Ax_max,Ax_range,Ax_rms,Ax_zcr,Ax_energy,Ax_entropy,Ax_domfreq,Ay_mean,Ay_std,Ay_var,Ay_min,Ay_max,Ay_range,Ay_rms,Ay_zcr,Ay_energy,Ay_entropy,Ay_domfreq,Az_mean,Az_std,Az_var,Az_min,Az_max,Az_range,Az_rms,Az_zcr,Az_energy,Az_entropy,Az_domfreq,Gx_mean,Gx_std,Gx_var,Gx_min,Gx_max,Gx_range,Gx_rms,Gx_zcr,Gx_energy,Gx_entropy,Gx_domfreq,Gy_mean,Gy_std,Gy_var,Gy_min,Gy_max,Gy_range,Gy_rms,Gy_zcr,Gy_energy,Gy_entropy,Gy_domfreq,Gz_mean,Gz_std,Gz_var,Gz_min,Gz_max,Gz_range,Gz_rms,Gz_zcr,Gz_energy,Gz_entropy,Gz_domfreq
1,1,FD,-1.71787104808404,0.00789783064486431,6.23757288949578e-05,-1.72727971874975,-1.70803471056988,0.019245008179871,1.7178890012194,0,23904.2552261358,0.000412876641908692,1,-0.419089842908676,0.828679639139534,0.686709944324429,-1.63484620111402,2.23188203026847,3.86672823138249,0.924508588527524,11,6923.20065511535,4.71409975091005,1,-0.474854650625675,0.353459357195714,0.124933517189207,-1.24712806551344,0.449664460806486,1.69679252631993,0.590789561704544,4,2827.16168037428,2.52372897753953,1,0.719770944624483,0.42027496070037,0.176631042591697,-0.0526569776923994,1.73788530528532,1.79054228297772,0.832309250325509,2,5611.18337423703,1.67415971661513,1,-0.0486901454763275,0.716239051073492,0.512998378282656,-1.5413221427046,1.82985722828728,3.37117937099189,0.71391114753045,19,4128.31992520278,4.69815836766182,4,0.0269267196742046,0.346739359692006,0.120228183559622,-0.826050566996481,0.859087465387427,1.68513803238391,0.345857431734259,14,968.90064099512,4.69956991364628,4
2,1,FD,-1.68975195279901,0.00816623955650685,6.66874684942571e-05,-1.70803471056988,-1.67916719830008,0.0288675122698063,1.68977146634824,0,23128.1536287258,0.000466621573536925,1,-0.413106564206295,1.05357775311091,1.11002608185024,-1.8365262019188,2.8451119791764,4.6816381810952,1.12621023441847,14,10273.6308860821,4.19080611572962,7,-0.540735389806192,0.417843275616193,0.17459300297767,-1.59774275125752,0.318849437679846,1.91659218893737,0.68194416377825,10,3766.88752434086,2.57592464257693,1,0.82021920356749,0.503599573686836,0.253612530617563,-0.263448316483033,1.7615696654233,2.02501798190633,0.961017250371495,4,7480.78865964387,1.7760132516455,1,-0.0296718421400391,0.903801315773264,0.816856818393484,-1.96855538332049,3.03175594971558,5.00031133303606,0.899255831083918,21,6550.15450288127,4.51831054259391,4,-0.03090130719232,0.279372785351088,0.0780491531948253,-0.617726983194074,0.604390511774484,1.22211749496856,0.279529660622524,19,632.908332458723,5.19067636777181,5
3,1,FD,-1.66141902408975,0.00852294987920401,7.26406746434237e-05,-1.67916719830008,-1.65029968603027,0.0288675122698063,1.66144064208246,0,22359.1185580234,0.000524638434451996,1,-0.48464439448654,0.881796355811827,0.777564813123018,-1.81400353456346,2.46836982783429,4.28237336239775,1.00190088990655,18,8130.82368488389,4.19323724917342,1,-0.581450301550202,0.381959789397685,0.145893280716724,-1.75213484623763,0.486170978453657,2.23830582469129,0.694519040370484,8,3907.08924924081,2.14519314859711,1,0.810061217716261,0.463466884200522,0.21480155275054,0.00181719614203084,1.81485947573375,1.81304227959172,0.931994659469163,0,7035.77376676024,1.76459333380868,1,-0.0546616411711294,0.887258610745404,0.787227842341864,-2.11675706318306,2.75435291721504,4.8711099803981,0.884007217918137,21,6329.89696678405,3.97029603148862,12,0.00687914065302659,0.295642309803607,0.0874043753460122,-0.924504885409264,0.571572390036403,1.49607727544567,0.294075735476543,17,700.492359388163,4.75354716487247,6
4,1,FD,-1.63329992880472,0.00866085431579933,7.50103974794999e-05,-1.65029968603027,-1.62143217376046,0.0288675122698066,1.63332263634045,0,21608.7169584951,0.000560670978888552,1,-0.550255800308703,0.937784179710969,0.879439167716176,-1.90409403625259,2.02713043261429,3.93122446886689,1.08279687253962,15,9496.83744417088,4.06131272761384,1,-0.487141797143754,0.371817186174829,0.138248019934967,-1.08817260520506,0.493776502184679,1.58194910738974,0.611570978177533,10,3029.5543969271,2.53449540402714,1,0.933996536115305,0.452666998595978,0.204907411617891,0.0941864432086129,1.85986014804146,1.76567370483284,1.03681251539288,0,8707.33955580995,1.46415845550033,1,-0.0269092766982501,0.8276860969177,0.685064275030857,-2.09829972709193,1.70499882539229,3.80329855248421,0.823514759385136,22,5493.23012729379,3.65619968439456,12,-0.0333666261382811,0.319114932349332,0.101834340048319,-0.830331169187705,0.621513014142307,1.45184418333001,0.31908647592928,24,824.711050879832,4.6282108276886,7
5,1,FD,-1.60518083351968,0.00896709215388784,8.04087416963168e-05,-1.62143217376046,-1.59256466149066,0.0288675122698063,1.60520560166297,0,20871.1486912425,0.000616772777787103,1,-0.508850535933814,0.988261550526797,0.976660892249629,-1.88976148312309,2.24519074573688,4.13495222885997,1.1066788027599,12,9920.37757707257,4.27643011313954,1,-0.510727372863301,0.393030598003102,0.154473050966676,-1.15053790229162,0.445861698940976,1.59639960123259,0.643116733669372,12,3350.15297831705,2.53278467795356,1,0.896733044742262,0.422024188652214,0.17810441580756,0.0491860619350676,1.90841308632431,1.85922702438924,0.99007859859047,0,7940.07061423364,1.42863958840944,1,-0.129697377550035,0.914641622855491,0.836569298259727,-2.04238481671457,2.27989048764866,4.32227530436323,0.918746697179356,20,6837.1734979816,4.21128481135359,12,0.00928897213727408,0.365172523487593,0.133350971910297,-0.908809289439735,0.899039955311857,1.80784924475159,0.363256905575096,22,1068.84019352875,4.48512878138831,7
6,1,FD,-1.57684790481043,0.00894450417131355,8.00041548706456e-05,-1.59256466149066,-1.56369714922085,0.0288675122698066,1.57687299112036,0,20140.8802840113,0.000634827640018202,1,-0.542224994913554,0.919365945956539,0.845233742584562,-1.73722174834274,2.30252120985328,4.03974295819601,1.06294411972824,12,9151.78663348527,4.11347506176754,1,-0.468018128652049,0.389472311760874,0.151688681628359,-1.1741150302191,0.499860921792541,1.67397595201164,0.607490099161669,12,2989.25818669358,2.72221253414179,1,0.828482437912921,0.441629123612622,0.195036282822853,0.110765543810891,1.80420161068305,1.69343606687216,0.937684575400409,0,7121.94413984515,1.57349087471594,1,-0.0210282580359437,0.872429597921239,0.761133403329014,-2.5727618895697,1.95471563118228,4.52747752075198,0.867824033517322,21,6100.26028051721,3.77924438411832,12,-0.0484835621048156,0.334886183406579,0.112148755836625,-0.913089891630959,0.791311014418576,1.70440090604954,0.336531297718241,15,917.351846185777,4.70635851935183,7
7,1,FD,-1.54840805938906,0.0091109635606891,8.30096570042046e-05,-1.56369714922085,-1.53482963695104,0.0288675122698063,1.54843456616949,0,19420.9618062388,0.00067773201447058,1,-0.45602470453007,0.845081038168718,0.714161961072319,-1.77100579130882,1.952396489448,3.72340228075682,0.956130409156226,16,7404.90141043735,4.29595946236979,1,-0.562115367056642,0.461137546627497,0.212647836909627,-1.4654066208925,0.676309081074865,2.14171570196736,0.725436950428781,11,4262.69602928402,2.80378116277296,1,0.790942630082838,0.488445895299822,0.238579392635245,-0.0763413863360709,2.19025765104596,2.26659903738203,0.928180345933489,2,6978.30191207541,1.91790145222948,1,-0.0196168154145815,0.972045151453682,0.944871776464612,-2.37895990512753,2.14417493297009,4.52313483809763,0.966828847634146,15,7571.53996700232,4.41439059249802,12,-0.0237827909552277,0.429775640690926,0.184707101331296,-0.813208666819883,0.954688088007279,1.76789675482716,0.428042546192563,13,1484.0854129432,4.62255267461324,7
8,1,FD,-1.52028896410403,0.00915084221754555,8.37379132904139e-05,-1.53482963695104,-1.50596212468124,0.0288675122698063,1.52031619798927,0,18722.0268691352,0.000704261721158747,1,-0.5094192996902,0.857993812790844,0.736153382787369,-1.85495368636204,2.48679731227753,4.34175099863957,0.993721250478852,15,7998.60358159135,4.32578667560446,1,-0.479798240462408,0.431710638963372,0.186374075794163,-1.21670592074579,0.646647549115639,1.86335346986143,0.643824202931674,15,3357.5277946729,2.99314705712897,1,0.938522887773084,0.442434408321372,0.195748205666683,-0.730031399590692,1.76512222243261,2.4951536220233,1.03653192737978,2,8702.62733546895,1.49728683639893,1,-0.0519111346512472,0.916172510105448,0.839372068272917,-2.14878597254796,2.30866234050802,4.45744831305599,0.912546151084729,21,6745.19787066238,3.98709593187822,12,-0.00875305442529206,0.341143164837943,0.116378658915648,-0.712614117513682,0.840538126823505,1.55315224433719,0.33935553431062,17,932.813647204695,4.39619811876144,6
9,1,FD,-1.49206295210689,0.00913567087433865,8.34604823242395e-05,-1.50596212468124,-1.47709461241143,0.0288675122698066,1.4920906092438,0,18033.3085281677,0.000728758234542049,1,-0.366832776659088,0.766190278138206,0.587047542313501,-1.71981789189528,1.83261679224039,3.55243468413566,0.845630580025798,19,5792.23773078562,4.68283471126605,1,-0.574698298860495,0.47505021876847,0.225672710351972,-1.72095224442269,0.468678273249263,2.18963051767196,0.743937746391223,13,4482.89130109578,2.71527357185827,1,0.899588330248291,0.471713378092426,0.222513511071368,0.19247678030969,2.08367778789659,1.8912010075869,1.01454438180152,0,8337.33245142481,1.58113669309101,1,0.000318325339501599,1.04197190006121,1.08570544051717,-2.40501724746717,2.77335324443966,5.17837049190683,1.03616704640935,19,8696.50139932382,4.10159529468765,4,0.0268633020254711,0.374361282622164,0.140146369926512,-0.667667560498515,0.891905563724777,1.55957312422329,0.373243653709144,12,1128.41768277662,4.74616753221783,6
10,1,FD,-1.46373002339763,0.00908809719110348,8.2593510554943e-05,-1.47709461241143,-1.44822710014162,0.0288675122698063,1.46375792301887,0,17354.9567833242,0.000748778243812946,1,-0.342524247252399,0.704269953233161,0.495996167027039,-1.43623737782801,1.95444408090406,3.39068145873207,0.779620393820184,18,4923.24446352875,4.7644897657187,1,-0.641694504533124,0.489352920887526,0.239466281181154,-1.54754632453892,0.985853946147964,2.53340027068688,0.805343021247218,8,5253.47679315993,2.58358219509198,1,0.632941228601131,0.723724390470956,0.523776993362556,-0.782137122859616,3.07842358150481,3.86056070436443,0.958421539749066,5,7440.43196762526,3.25663519148481,1,-0.793793778489102,1.44226042989332,2.08011514763606,-5.09978938512759,4.95403430400891,10.0538236891365,1.63924108046217,14,21765.6016909857,4.52345965386647,1,0.607497926128648,1.08798556682933,1.18371259362895,-0.933779507889762,3.96610541896131,4.89988492685108,1.24081181559821,10,12470.8730899978,3.29479990613049,1
11,1,FD,-1.43550401140049,0.00898833740325804,8.07902092748074e-05,-1.44822710014162,-1.41935958787182,0.0288675122698066,1.4355318384791,0,16692.0884402261,0.000761126391356419,1,-0.450257547435543,0.851003730557736,0.724207349423183,-1.80786092792754,1.75378766616199,3.56164859408953,0.958588785725625,15,7443.02892696332,4.27917813496804,1,-0.755709769370051,0.560347044722147,0.313988810528844,-2.25714175157073,0.372848663646634,2.62999041521736,0.938934130537785,6,7140.93814205885,2.54035269826294,1,0.977457445836829,0.579273684520757,0.335558001578253,-0.0301567870556267,2.29446922369861,2.32462601075424,1.13457156572882,2,10426.7463658589,1.64151817686679,1,-0.0459577396698961,1.04708414135054,1.09638519906779,-2.20361516774696,3.79339293741724,5.99700810516421,1.04226448425337,13,8799.15356660106,4.35166527193526,4,-0.070489132320867,0.481917043586499,0.232244036899151,-0.921651119414139,0.98108523625633,1.90273635567047,0.484388547940205,8,1900.52134954252,4.20485275495382,6
12,1,FD,-1.40727799940334,0.00884050988892303,7.81546150961458e-05,-1.41935958787182,-1.39049207560201,0.0288675122698063,1.40730545861059,0,16042.1200960648,0.000766338142072299,1,-0.435822583050477,0.904340418951432,0.817831593349251,-1.83754978798152,2.33323382370221,4.17078361168373,0.999342733771633,20,8089.3557862915,4.27030667728672,1,-0.538850913907082,0.460305951357649,0.211881568855271,-1.31557779778397,0.644365897603733,1.9599436953877,0.707027323814166,14,4049.08985662055,2.83132810290659,1,0.890930359261988,0.441786950248552,0.195175709409916,-0.0822624763705653,1.94986081357716,2.03212328994773,0.993359952620986,2,7992.78836331646,1.5876719369748,1,-0.0598972481673986,1.04461654834123,1.09122373306834,-2.09667110980962,4.06211007043186,6.15878118024148,1.04052232328824,20,8769.76231261545,4.36170039546195,12,-0.0130257466284877,0.423422714877357,0.179286795474111,-1.31974890165357,0.986079279946336,2.3058281815999,0.421265225296455,14,1437.46155935699,4.82110743846655,4
13,1,FD,-1.3790519874062,0.00852091519571999,7.26059957726519e-05,-1.39049207560201,-1.36162456333221,0.0288675122698063,1.37907801926921,0,15405.035084175,0.000745158424611168,1,-0.452885193824025,0.914089994156916,0.835560517417791,-1.99008969049412,2.12950623144138,4.1195959219355,1.01556954978659,16,8354.1902346752,3.99280181249428,1,-0.512763963051448,0.405540388143015,0.164463006415188,-1.1619462221556,0.495297606307839,1.65724382846344,0.652351532136982,10,3447.05642399989,2.70725651776326,1,0.888114541761049,0.422573822517543,0.178568635477088,0.102475969256905,1.7627538834302,1.66027791417329,0.982513093457171,0,7819.18902839972,1.45106016297779,1,-0.0997614930675183,0.949231844089262,0.901041093833101,-2.91422291885911,3.68156311666253,6.59578603552164,0.949200654036282,23,7297.95324114553,4.38310091014823,12,-0.0116860728812709,0.386006471576619,0.149000996099031,-0.817489362614033,0.994640484328784,1.81212984694282,0.384033844569844,20,1194.60414957827,4.78895617291578,7
14,1,FD,-1.35071905869695,0.00831145658579256,6.90803105775145e-05,-1.36162456333221,-1.3327570510624,0.0288675122698066,1.35074434601028,0,14778.5333350577,0.000734482235650605,1,-0.460210736820484,0.82995907349197,0.688832063671649,-2.07710876306611,2.15612408170884,4.23323284477495,0.944972114064828,17,7233.07560051722,4.19855936640844,1,-0.529056688571803,0.403848027879845,0.16309322962244,-1.41901285323705,0.454227773175966,1.87324062641302,0.664215373466466,8,3573.5747050285,2.59924624839957,1,0.767718738807124,0.484070544018858,0.234324291586713,-0.204237270621007,1.86696526206008,2.07120253268108,0.906152719061452,6,6651.01327712595,2.0374261593121,1,-0.0463739392289881,0.865659877774997,0.749367023989424,-2.23401537080003,2.19357537421824,4.42759074501827,0.862085416859889,19,6019.84925429615,4.6831784894286,7,-0.0195576588769349,0.401516250290369,0.161215299247238,-0.992994848079089,0.647196744293308,1.6401915923724,0.399758077048154,19,1294.43281333843,4.56024246027982,9
15,1,FD,-1.3224930466998,0.00800540774641547,6.40865531863688e-05,-1.3327570510624,-1.30388953879259,0.0288675122698063,1.32251700671473,0,14167.3149877025,0.000701742361498601,1,-0.384862251573159,0.842982719283172,0.710619865010051,-1.79864722763899,2.3076399788281,4.10628720646709,0.922411535822337,26,6891.82863548679,4.29535633832147,1,-0.491029070089763,0.403941282771552,0.163168559927127,-1.17259392921116,0.356876623318979,1.52947055253014,0.634401389974167,16,3259.96750116935,2.76372345817603,1,0.837666731247113,0.42176865673453,0.17788879980365,0.056291369976461,1.65025297875203,1.59396160877557,0.936801905539177,0,7108.54226279684,1.5315777340409,1,0.0119114605945324,0.977605188321461,0.955711904233039,-1.95552671215067,2.53177907991351,4.48730579206417,0.972231847847204,20,7656.40160434395,4.46853575326897,7,-0.00800790740814751,0.38264373099581,0.146416224870394,-0.885265813582883,0.80129914860005,1.68656496218293,0.380596248678894,13,1173.31338651842,4.25043880634153,7
16,1,FD,-1.29416011799055,0.00783390334651726,6.13700416425743e-05,-1.30388953879259,-1.28464453061272,0.019245008179871,1.29418356470386,0,13566.7799031117,0.000687263459211101,1,-0.416200578005136,0.925780461210352,0.857069462358852,-1.90409403625259,2.63626561794074,4.54035965419333,1.0103313265778,20,8268.23205466206,4.24214376548058,7,-0.506882359818853,0.40099535558716,0.160797275202473,-1.19693160764261,0.508987552761945,1.70591916040455,0.644934388528681,10,3369.11696060559,2.78082857204711,1,0.835850923296823,0.471537364638509,0.222347486250231,-0.0348936590832222,1.82314909879343,1.85804275787665,0.958396433946507,2,7440.04216927118,1.87852981401902,1,-0.0857857839107466,1.07312794008105,1.1516035757826,-2.68187755592283,3.70490612654151,6.38678368246433,1.07059197700025,20,9283.95416786017,4.18422135723369,12,0.036114205594829,0.34963933432912,0.12224766411011,-0.871710495308235,0.829123179846664,1.7008336751549,0.349562001048247,19,989.76809987252,4.68018728034543,6
17,1,FD,-1.26582718928129,0.00788904388451924,6.22370134118704e-05,-1.27502202652279,-1.25577701834292,0.019245008179871,1.26585149943223,0,12979.27815078,0.000726164600018155,1,-0.399354096760131,0.780244964525,0.608782204666618,-1.58980086640333,2.07012817586893,3.65992904227226,0.872640620500329,20,6168.16338563232,4.50320366761932,1,-0.592790984145877,0.564223082735883,0.318347687091983,-2.2251985680996,0.524198600223988,2.74939716832359,0.816217888466907,16,5396.31429577235,3.14342057934639,1,0.920522728526764,0.406846839154613,0.1655243505301,0.0989233152362084,2.07894096437469,1.98001764913848,1.00550847078188,0,8189.4830069944,1.39050671740968,1,0.00680252153436912,1.2144507983339,1.47489074157384,-3.02170952278226,3.07627071717589,6.09798023995814,1.20770416119457,17,11814.2496618302,4.46634714495379,4,0.0491066801202635,0.466575172015977,0.217692391141738,-0.86528961542213,0.973950868069982,1.83924048349211,0.466567307929041,11,1763.24892790804,4.54213373805766,7
18,1,FD,-1.23749426057204,0.00841718082180005,7.08489329868786e-05,-1.25577701834292,-1.22690950607311,0.0288675122698066,1.23752256814628,0,12404.843064038,0.000881279447672123,1,-0.236008078444739,0.613219602227952,0.376038280556608,-1.28779265822752,2.04248715886939,3.33027981709691,0.653880639360495,22,3463.23511329697,4.9207764287012,1,-0.714918804687072,0.654235725453788,0.428024384460045,-2.18793146879623,0.540930754924414,2.72886222372065,0.966632016468126,14,7568.45738761601,2.78800383636889,1,0.842600979948903,0.523582709312759,0.274138853491289,-0.075157168329172,2.50052359345026,2.57568076177943,0.990489413189827,2,7946.66114889313,2.13870905325785,1,-0.0538594071111907,1.42700806469556,2.03635201670617,-2.61510540473237,4.18099690630159,6.79610231103395,1.42007982836233,13,16334.6764232648,4.25631148448709,7,0.0915165482920267,0.598081721951437,0.357701746132396,-1.24269778140276,1.02888551246516,2.27158329386792,0.601749583213622,13,2933.03074327192,3.6717823780867,7
19,1,FD,-1.20926824857489,0.00868484564795264,7.54265439287618e-05,-1.22690950607311,-1.1980419938033,0.0288675122698063,1.20929908851475,0,11845.4747124091,0.000980006534429698,1,-0.487215150288734,0.673217046453015,0.453221191634921,-1.61539471127745,1.54698889638239,3.16238360765983,0.827987924602545,18,5553.0684266298,4.1593477423564,1,-0.55543095750292,0.457725956706762,0.209513051443121,-1.64413642545628,0.755406551553183,2.39954297700946,0.718114668560613,12,4177.07828533555,2.85188672952222,1,0.988128585279051,0.482772562283855,0.233069346894118,-0.092920486938349,2.06354603327362,2.15646652021197,1.09857989628873,2,9775.71008709108,1.48884717159041,1,-0.117688033811196,1.03196790342296,1.06495775369517,-2.15584316572205,3.98393786535388,6.13978103107593,1.03294499518008,11,8642.50044084731,4.83780727416213,4,0.0378819427800688,0.44318164064251,0.196409966602587,-1.35756106708166,1.04743487442981,2.40499594151147,0.44233773887057,11,1584.86766935594,4.92693485299216,7
20,1,FD,-1.18125607000197,0.0088405098889231,7.81546150961472e-05,-1.1980419938033,-1.1691744815335,0.0288675122698066,1.18128878312925,0,11303.0898320906,0.00105966152298513,1,-0.462963486308495,0.860353116343547,0.740207484802054,-2.01875471288701,2.18888428701383,4.20763899990083,0.972788850084158,19,7665.17698946927,4.64303860164634,1,-0.457970384370685,0.356471433788982,0.127071883107572,-1.25929693588139,0.321131095422197,1.58042803130359,0.579134566621523,8,2716.71445467278,2.69884044442182,1,0.945641372386181,0.387061294906701,0.149816446014852,0.181818769741906,1.77341184549229,1.59159307575038,1.02097474209959,0,8443.35433444317,1.15543108505739,1,-0.390760206013958,0.946771178771439,0.89637566495226,-2.36104538211081,2.42700663039195,4.78805201250276,1.01936719289261,12,8416.78673896057,4.31455615503699,1,0.160260161455558,0.548894106401049,0.301284740041806,-1.05934446285184,1.65385621707092,2.71320067992276,0.568876481469291,10,2621.32565446793,3.98473777602122,2
21,1,FD,-1.15292314129272,0.00896709215388781,8.04087416963164e-05,-1.1691744815335,-1.14030696926369,0.0288675122698063,1.15295762499734,0,10767.4214088199,0.00113841156509885,1,-0.580433866382723,0.71864842528275,0.516455559161377,-1.89180907457914,1.76197761265558,3.65378668723473,0.920663150833996,7,6865.727162159,3.98805068122068,1,-0.445353662229285,0.28494103141741,0.0811913913852174,-1.08589095369316,0.337863250122623,1.42375420381578,0.527853340687834,6,2256.89610912998,2.25548683512236,1,1.00123397272138,0.297812559361,0.0886923205131492,0.263530054746398,1.66327918280514,1.39974912805874,1.04411508868355,0,8830.42817917499,0.76182902003323,1,-0.497740412844839,0.836348319075038,0.699478510819641,-2.45767519036852,1.37548075209434,3.83315594246286,0.969253344562215,14,7609.56157215483,3.80701252253198,1,0.0676481188172329,0.290439667104886,0.0843552002279972,-0.629855395070428,0.839111314028137,1.46896670909856,0.296638143543568,16,712.752924460292,4.35660383548216,2
22,1,FD,-1.12459021258346,0.00894450417131354,8.00041548706453e-05,-1.14030696926369,-1.11143945699388,0.0288675122698063,1.12462538716603,0,10244.7363178125,0.00118704905367142,1,-0.493471444446716,0.944345347055618,0.891788134505595,-1.89078519498499,2.13974376939102,4.03052896437602,1.06084562681846,11,9115.68689591287,4.47376546584718,1,-0.355802839329331,0.338540440416259,0.114609629797235,-0.914766623016831,0.669464126539149,1.58423074955598,0.489828388255487,11,1943.44798452184,3.13722561961706,1,0.936430764713136,0.436674027838186,0.190684206588425,0.108397107797093,2.03275626808286,1.92435916028576,1.03221512790848,0,8630.29136929324,1.39772057947305,1,-0.00876558927660376,0.623636595056605,0.388922602693795,-1.56792247617772,1.82225713300925,3.39017960918697,0.620224214294321,22,3115.89241557577,4.40749634064605,12,-0.0569655380927618,0.280574440714763,0.0787220167824022,-0.920224236416577,0.545888683286132,1.46611291970271,0.28476727381713,16,656.848441921645,4.88598231014665,6
23,1,FD,-1.09625728387421,0.00900568260109993,8.1102319111754e-05,-1.11143945699388,-1.08257194472408,0.0288675122698066,1.09629386280754,0,9735.06789239885,0.00125903367676715,1,-0.431852708243981,0.88173772600088,0.777461417453204,-1.83754978798152,2.52365228116401,4.36120206914552,0.977404583003855,19,7738.08972290322,4.59233934041672,1,-0.495761389597943,0.385671444486234,0.148742463092099,-1.09045425671697,0.563747326117479,1.65420158283445,0.626792728478742,10,3182.23990823799,2.53497635185968,1,0.889943507150241,0.415580409889347,0.172707077083797,0.211424316925766,1.95815033962545,1.74672602269969,0.981217384415663,0,7798.57919938407,1.4201150015964,1,-0.058672795995511,0.948099096598115,0.898891896970161,-2.42836043540521,2.20063265642186,4.62899309182708,0.944641046226544,20,7228.00832034943,3.68877334044467,12,0.0353452782437845,0.338545187729837,0.114612844135031,-0.73758435936444,0.8020125666981,1.53959692606254,0.338509463358436,18,928.168119944054,4.68003734818667,6
24,1,FD,-1.06803127187706,0.00915084221754555,8.37379132904139e-05,-1.08257194472408,-1.05370443245427,0.0288675122698063,1.06807003759087,0,9240.26620211489,0.00135297890105114,1,-0.403870008068904,0.837503335344127,0.701411836712538,-1.61437095748248,2.49498725877112,4.1093582162536,0.925596756302524,16,6939.5077777498,4.59890539650148,1,-0.501769753636205,0.402834267743659,0.16227544726857,-1.21518485089008,0.38958081834706,1.60476566923714,0.642063293147569,14,3339.18670650076,2.64150403886897,1,0.856943215692693,0.435505223495639,0.189664799691986,0.124976208399372,1.78170146855197,1.6567252601526,0.960160969812081,0,7467.46361239886,1.58288988695995,1,-0.0381163837735313,0.87184093291394,0.760106612304248,-2.29427323092035,1.84234308638269,4.13661631730304,0.86782131916116,16,6100.222120124,3.99840645331176,4,-0.0360221968687263,0.343285887580867,0.117845200612183,-0.83532521287771,0.660752015766493,1.4960772286442,0.343268711305763,17,954.450606108308,4.41246596303568,7
25,1,FD,-1.03969834316781,0.00914136307869642,8.3564518936554e-05,-1.05370443245427,-1.02483692018446,0.0288675122698063,1.03973808279305,0,8756.54777456237,0.00142186186413944,1,-0.363386130496095,0.771210756657136,0.594766031183672,-1.63279860965797,1.96365761346036,3.59645622311833,0.848650104320385,22,5833.67669646031,4.70838039778021,1,-0.578255980053253,0.450588095142539,0.203029631484181,-1.74833209371779,0.260286899343579,2.00861899306136,0.731542018722958,10,4334.74517377381,2.55598228788186,1,0.904272584916177,0.482422448797852,0.232731419104116,0.0894495711810174,2.22696855477691,2.13751898359589,1.02364760649278,0,8487.62082045494,1.59626349964019,1,-0.132827879826008,0.841487585077763,0.708101355840005,-2.19492926826104,1.84234308638269,4.03727235464373,0.847276111227274,13,5814.80215011693,4.11920525259273,4,0.0239382124575115,0.374277889689595,0.140083938710496,-1.01297104623984,0.961822479594359,1.9747935258342,0.372961778897333,17,1126.71395699793,4.13762046454692,7
26,1,FD,-1.01147233117066,0.00897289130150548,8.05127783086326e-05,-1.02483692018446,-0.995969407914658,0.0288675122698066,1.0115116879778,0,8287.56274881719,0.00145247051595156,1,-0.523137628032178,0.797499556944328,0.6360055433264,-1.7679344460578,2.0885560796428,3.8564905257006,0.950058836562427,16,7311.15552273585,4.02271075242909,1,-0.495803642161424,0.356396245977117,0.127018284146582,-1.1406507145878,0.448903907187295,1.5895546217751,0.609449113100364,8,3008.56859381644,2.44057679148805,1,0.862574845844003,0.421852256333649,0.17795932617379,0.255240528698106,1.75328004236362,1.49803951366551,0.959175356757157,0,7452.14065658279,1.49259581650399,1,-0.0228016121308416,0.820083172711845,0.672536410165125,-2.08798531715914,1.88468642348628,3.97267174064542,0.815833130548936,22,5391.22794490035,4.10406719421663,12,-0.0388838740312763,0.317530178726646,0.100825414402176,-0.861722407928225,0.591548658399349,1.45327106632757,0.318146330608432,12,819.858410204836,4.54716165082137,7
27,1,FD,-0.983246319173521,0.00898833740325801,8.07902092748069e-05,-0.995969407914658,-0.967101895644851,0.0288675122698063,0.983286945254822,0,7831.51105533934,0.00153204550148367,1,-0.414027937962535,0.885960768696186,0.784926483668736,-1.71777038430535,2.04248715886939,3.76025754317473,0.973459917874459,16,7675.756114836,4.65499379047413,1,-0.482696788961407,0.331942750090643,0.110185989337739,-0.96572363139163,0.465636061887721,1.43135969327935,0.584771656837926,11,2769.85891419188,2.38380483057002,1,0.836890405703132,0.42048424251094,0.176806998199999,0.106028623277602,1.8432809019221,1.7372522786445,0.935536224395256,0,7089.34701996142,1.56058585001756,1,0.000143400136987662,0.781286321394057,0.610408315997458,-1.90721180802181,2.00411616145996,3.91132796948177,0.776933730725384,20,4889.37077770479,4.63508422920821,12,-0.0296329759959314,0.314398926649988,0.0988466850786644,-0.941627387777086,0.635068309016223,1.57669569679331,0.314048566059719,17,798.874664937743,4.79554424533316,7
28,1,FD,-0.954913390464266,0.00875048265321593,7.65709466642328e-05,-0.967101895644851,-0.938234383375045,0.0288675122698064,0.954953037298866,0,7386.67595791526,0.00154365036436335,1,-0.471983932952029,0.909844146835453,0.827816371530733,-1.78124332925847,2.33118623224616,4.11242956150462,1.02048382878511,13,8435.23668297658,4.40871364922914,1,-0.508580923372548,0.368149438140146,0.135534008802905,-1.10870749996444,0.371327559523474,1.48003505948791,0.626643942753966,11,3180.72931102091,2.4084542886301,1,0.855495830044424,0.364725206821209,0.133024476490774,0.0870811351672196,1.63959482266716,1.55251368749994,0.929203713926814,0,6993.69829000062,1.29525886128722,1,-0.0413433992468775,0.894367021965803,0.799892369979978,-1.92729785042478,2.04211663785013,3.96941448827491,0.890344850965898,20,6420.98302449605,3.67295313053714,12,-0.00582003446386618,0.336709897214137,0.113373554881955,-0.880985187990927,0.687862628915057,1.56884781690598,0.334884639118847,20,908.39654429386,4.26690941394087,6
